Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,Pu239/Pu,94,239,0,0.6279,mol/mol,,,1,0.16 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,Pu240/Pu,94,240,0,0.2849,mol/mol,,,1,0.21 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,Pu241/Pu,94,241,0,0.0649,mol/mol,,,1,0.62 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,Pu242/Pu,94,242,0,0.0171,mol/mol,,,1,1.17 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,U234/U,92,234,0,0.0002,mol/mol,,,1,50 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,U235/U,92,235,0,0.0116,mol/mol,,,1,0.86 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,U236/U,92,236,0,0.0028,mol/mol,,,1,3.57 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Atom Ratio,32-35,U238/U,92,238,0,0.9854,mol/mol,,,1,0.1 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,Pu238,94,238,0,0.00002029,g/gUi,0.02029,mg/gUi,1,9.72 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,Pu239,94,239,0,0.00246,g/gUi,2.46,mg/gUi,1,0.51 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,Pu240,94,240,0,0.001121,g/gUi,1.121,mg/gUi,1,0.62 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,Pu241,94,241,0,0.0002564,g/gUi,0.2564,mg/gUi,1,1.59 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,Pu242,94,242,0,0.00006783,g/gUi,0.06783,mg/gUi,1,2.97 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,U234,92,234,0,0.000193,g/gUi,0.193,mg/gUi,1,50 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,U235,92,235,0,0.01124,g/gUi,11.24,mg/gUi,1,0.87 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,U236,92,236,0,0.002725,g/gUi,2.725,mg/gUi,1,3.57 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Isotopic Concentration,32-35,U238,92,238,0,0.9671,g/gUi,967.1,mg/gUi,1,0.14 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Mass Ratio,32-35,Nd148/U,60,148,0,0.000165,g/g,,,1,1.21 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Mass Ratio,32-35,Pu/U,94,0,0,0.004,g/g,,,1,1 %
Hinkley Point B-2,AGR,14.537 GW*d/tUi,2.5 wt%,HIN-2|V35-6|29|32-35,Other,32-35,Conversion Factor [gUf/gUi],,,,0.981,g/gUi,981,mg/gUi,,
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd142/Nd,60,142,0,0.0031,mol/mol,,,1,6.45 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd143/Nd,60,143,0,0.2299,mol/mol,,,1,0.22 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd144/Nd,60,144,0,0.2971,mol/mol,,,1,0.17 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd145/Nd,60,145,0,0.1833,mol/mol,,,1,0.27 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd146/Nd,60,146,0,0.1596,mol/mol,,,1,0.31 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd148/Nd,60,148,0,0.0879,mol/mol,,,1,0.46 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd148/U,60,148,0,0.000285,mol/mol,,,1,1.05 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Nd150/Nd,60,150,0,0.0391,mol/mol,,,1,0.77 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu/U,94,0,0,0.00432,mol/mol,,,1,0.93 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu238/Pu,94,238,0,0.0057,mol/mol,,,1,3.51 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu239/Pu,94,239,0,0.6081,mol/mol,,,1,0.16 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu240/Pu,94,240,0,0.2892,mol/mol,,,1,0.21 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu241/Pu,94,241,0,0.0756,mol/mol,,,1,0.53 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,Pu242/Pu,94,242,0,0.0214,mol/mol,,,1,0.93 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,U234/U,92,234,0,0.0002,mol/mol,,,1,50 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,U235/U,92,235,0,0.011,mol/mol,,,1,0.91 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,U236/U,92,236,0,0.0029,mol/mol,,,1,3.45 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Atom Ratio,32-35,U238/U,92,238,0,0.9859,mol/mol,,,1,0.1 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd142,60,142,0,0.000005869,g/gUi,0.005869,mg/gUi,1,6.68 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd143,60,143,0,0.0004383,g/gUi,0.4383,mg/gUi,1,1.17 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd144,60,144,0,0.0005704,g/gUi,0.5704,mg/gUi,1,1.16 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd145,60,145,0,0.0003544,g/gUi,0.3544,mg/gUi,1,1.18 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd146,60,146,0,0.0003107,g/gUi,0.3107,mg/gUi,1,1.19 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd148,60,148,0,0.0001734,g/gUi,0.1734,mg/gUi,1,1.24 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Nd150,60,150,0,0.00007819,g/gUi,0.07819,mg/gUi,1,1.39 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Pu238,94,238,0,0.00002409,g/gUi,0.02409,mg/gUi,1,3.63 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Pu239,94,239,0,0.002581,g/gUi,2.581,mg/gUi,1,0.96 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Pu240,94,240,0,0.001232,g/gUi,1.232,mg/gUi,1,0.96 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Pu241,94,241,0,0.0003235,g/gUi,0.3235,mg/gUi,1,1.08 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,Pu242,94,242,0,0.00009196,g/gUi,0.09196,mg/gUi,1,1.33 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,U234,92,234,0,0.0001927,g/gUi,0.1927,mg/gUi,1,50 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,U235,92,235,0,0.01064,g/gUi,10.64,mg/gUi,1,0.93 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,U236,92,236,0,0.002818,g/gUi,2.818,mg/gUi,1,3.45 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Isotopic Concentration,32-35,U238,92,238,0,0.9662,g/gUi,966.2,mg/gUi,1,0.2 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Mass Ratio,32-35,Nd148/U,60,148,0,0.000177,g/g,,,1,1.13 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Mass Ratio,32-35,Pu/U,94,0,0,0.00434,g/g,,,1,0.92 %
Hinkley Point B-2,AGR,15.57 GW*d/tUi,2.5 wt%,HIN-2|V35-6|19|32-35,Other,32-35,Conversion Factor [gUf/gUi],,,,0.98,g/gUi,980,mg/gUi,,
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd142/Nd,60,142,0,0.0037,mol/mol,,,1,5.41 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd143/Nd,60,143,0,0.214,mol/mol,,,1,0.09 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd144/Nd,60,144,0,0.3118,mol/mol,,,1,0.06 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd145/Nd,60,145,0,0.1782,mol/mol,,,1,0.11 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd146/Nd,60,146,0,0.1619,mol/mol,,,1,0.12 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd148/Nd,60,148,0,0.0885,mol/mol,,,1,0.11 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd148/U,60,148,0,0.0002918,mol/mol,,,1,0.34 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Nd150/Nd,60,150,0,0.041,mol/mol,,,1,0.24 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu/U,94,0,0,0.004575,mol/mol,,,1,0.22 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu238/Pu,94,238,0,0.0087,mol/mol,,,1,1.15 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu239/Pu,94,239,0,0.5557,mol/mol,,,1,0.02 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu240/Pu,94,240,0,0.3297,mol/mol,,,1,0.03 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu241/Pu,94,241,0,0.0772,mol/mol,,,1,0.13 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,Pu242/Pu,94,242,0,0.0286,mol/mol,,,1,0.35 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,U234/U,92,234,0,0.00015,mol/mol,,,1,6.67 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,U235/U,92,235,0,0.00727,mol/mol,,,1,0.28 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,U236/U,92,236,0,0.00268,mol/mol,,,1,0.37 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Atom Ratio,12,U238/U,92,238,0,0.98989,mol/mol,,,1,0 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Am241,95,241,0,0.00005112,g/gUi,0.05112,mg/gUi,1,3.45 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Cm242,96,242,0,4.455E-7,g/gUi,0.0004455,mg/gUi,1,0.88 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Cm244,96,244,0,0.000001958,g/gUi,0.001958,mg/gUi,1,1.5 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd142,60,142,0,0.000007121,g/gUi,0.007121,mg/gUi,1,5.49 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd143,60,143,0,0.0004148,g/gUi,0.4148,mg/gUi,1,0.3 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd144,60,144,0,0.0006086,g/gUi,0.6086,mg/gUi,1,0.29 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd145,60,145,0,0.0003502,g/gUi,0.3502,mg/gUi,1,0.3 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd146,60,146,0,0.0003204,g/gUi,0.3204,mg/gUi,1,0.31 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd148,60,148,0,0.0001775,g/gUi,0.1775,mg/gUi,1,0.3 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Nd150,60,150,0,0.00008336,g/gUi,0.08336,mg/gUi,1,0.37 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Pu238,94,238,0,0.00003899,g/gUi,0.03899,mg/gUi,1,1.17 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Pu239,94,239,0,0.002501,g/gUi,2.501,mg/gUi,1,0.22 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Pu240,94,240,0,0.00149,g/gUi,1.49,mg/gUi,1,0.22 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Pu241,94,241,0,0.0003503,g/gUi,0.3503,mg/gUi,1,0.25 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,Pu242,94,242,0,0.0001303,g/gUi,0.1303,mg/gUi,1,0.41 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,U234,92,234,0,0.0001444,g/gUi,0.1444,mg/gUi,1,6.67 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,U235,92,235,0,0.00703,g/gUi,7.03,mg/gUi,1,0.28 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,U236,92,236,0,0.002603,g/gUi,2.603,mg/gUi,1,0.37 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Isotopic Concentration,12,U238,92,238,0,0.9694,g/gUi,969.4,mg/gUi,1,0.01 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Mass Ratio,12,Am241/U,95,241,0,0.0000522,g/g,,,1,3.45 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Mass Ratio,12,Cm242/U,96,242,0,4.55E-7,g/g,,,1,0.88 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Mass Ratio,12,Cm244/U,96,244,0,0.000002,g/g,,,1,1.5 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Mass Ratio,12,Nd148/U,60,148,0,0.0001813,g/g,,,1,0.28 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Mass Ratio,12,Pu/U,94,0,0,0.004606,g/g,,,1,0.22 %
Hinkley Point B-2,AGR,15.865 GW*d/tUi,2.012 wt%,HIN-2|N41-4|1-3-5|12,Other,12,Conversion Factor [gUf/gUi],,,,0.979,g/gUi,979,mg/gUi,,
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Nd148/U,60,148,0,0.000291,mol/mol,,,1,1.03 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu/U,94,0,0,0.00425,mol/mol,,,1,0.94 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu238/Pu,94,238,0,0.0065,mol/mol,,,1,3.08 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu239/Pu,94,239,0,0.5995,mol/mol,,,1,0.17 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu240/Pu,94,240,0,0.3008,mol/mol,,,1,0.2 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu241/Pu,94,241,0,0.0714,mol/mol,,,1,0.56 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,Pu242/Pu,94,242,0,0.0218,mol/mol,,,1,0.92 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,U234/U,92,234,0,0.0002,mol/mol,,,1,50 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,U235/U,92,235,0,0.0106,mol/mol,,,1,0.94 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,U236/U,92,236,0,0.0029,mol/mol,,,1,3.45 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Atom Ratio,33,U238/U,92,238,0,0.9863,mol/mol,,,1,0.1 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,Pu238,94,238,0,0.00002702,g/gUi,0.02702,mg/gUi,1,8 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,Pu239,94,239,0,0.002502,g/gUi,2.502,mg/gUi,1,2.4 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,Pu240,94,240,0,0.001261,g/gUi,1.261,mg/gUi,1,2.41 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,Pu241,94,241,0,0.0003005,g/gUi,0.3005,mg/gUi,1,2.74 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,Pu242,94,242,0,0.00009214,g/gUi,0.09214,mg/gUi,1,3.28 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,U234,92,234,0,0.0001927,g/gUi,0.1927,mg/gUi,1,50 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,U235,92,235,0,0.01025,g/gUi,10.25,mg/gUi,1,0.95 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,U236,92,236,0,0.002817,g/gUi,2.817,mg/gUi,1,3.45 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Isotopic Concentration,33,U238,92,238,0,0.9664,g/gUi,966.4,mg/gUi,1,0.14 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Mass Ratio,33,Nd148/U,60,148,0,0.000181,g/g,,,1,1.1 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Mass Ratio,33,Pu/U,94,0,0,0.00427,g/g,,,1,0.94 %
Hinkley Point B-2,AGR,15.916 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|33,Other,33,Conversion Factor [gUf/gUi],,,,0.98,g/gUi,980,mg/gUi,,
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Nd148/U,60,148,0,0.000293,mol/mol,,,1,1.02 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu/U,94,0,0,0.00414,mol/mol,,,1,0.97 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu238/Pu,94,238,0,0.0071,mol/mol,,,1,2.82 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu239/Pu,94,239,0,0.5874,mol/mol,,,1,0.17 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu240/Pu,94,240,0,0.3092,mol/mol,,,1,0.19 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu241/Pu,94,241,0,0.0727,mol/mol,,,1,0.55 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,Pu242/Pu,94,242,0,0.0236,mol/mol,,,1,0.85 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,U234/U,92,234,0,0.0003,mol/mol,,,1,33.33 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,U235/U,92,235,0,0.0101,mol/mol,,,1,0.99 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,U236/U,92,236,0,0.0037,mol/mol,,,1,2.7 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Atom Ratio,13,U238/U,92,238,0,0.9859,mol/mol,,,1,0.1 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Isotopic Concentration,13,Pu238,94,238,0,0.00002875,g/gUi,0.02875,mg/gUi,1,7.26 %
Hinkley Point B-2,AGR,16.002 GW*d/tUi,2.5 wt%,HIN-2|E13-5|29|13,Isotopic Concentration,13,Pu239,94,239,0,0.002389,g/gUi,2.389,mg/gUi,1,2.46 %
